"UMAP_1" "UMAP_2" "CellPopulation"
"1772" 4.39750140024194 2.91840950364335 "Spongy mesophyll"
"1773" 1.32639127088555 -1.56039270048873 "Abaxial epidermis"
"1774" 1.62284856153497 -2.59851940756575 "Spongy mesophyll"
"1775" 4.29878657175073 0.865868270044166 "Early hydathode"
"1776" -1.95341045545569 9.06209436768754 "Early sieve elements"
"1777" -0.618673869838628 -3.82375892287032 "Early palisade mesophyll"
"1778" 1.84030251813897 -4.85118754988448 "Spongy mesophyll"
"1779" 1.36153238130578 5.92517010087236 "Early xylem"
"1780" -1.26566703008643 -4.64392312651412 "Early palisade mesophyll"
"1781" 1.14748208833703 -3.52673658018843 "Spongy mesophyll"
"1782" -1.17918951200477 1.15283023530706 "Early hydathode"
"1783" 1.28555201602944 -3.71249183302657 "Spongy mesophyll"
"1784" -1.49855799364081 -3.88294776564376 "Early palisade mesophyll"
"1785" 1.43777256322869 -7.11038240080611 "Palisade mesophyll"
"1786" 3.92746322465905 -5.28154929762618 "Late spongy mesophyll"
"1787" -11.3722329823875 3.00692597741349 "Early myrosin idioblasts"
"1788" 0.209609767923442 2.17903760785325 "Palisade mesophyll"
"1789" 3.78355377031335 -4.72163661604659 "Spongy mesophyll"
"1790" 3.59111898256311 3.59393755311235 "Spongy mesophyll"
"1791" 3.68567149950036 -3.09493335371749 "Late spongy mesophyll"
"1792" -0.11646128581992 -7.19024404173629 "Late palisade mesophyll"
"1793" 4.99020188165673 -3.43655952101485 "Spongy mesophyll"
"1794" -3.79824883626929 -5.91081222182051 "Late myrosin idioblasts"
"1795" -0.537243971099767 2.38115111703141 "Palisade mesophyll"
"1796" -1.68683821844092 -4.98109897261397 "Early palisade mesophyll"
"1797" 0.367927460501281 8.58095089310868 "Early sieve elements"
"1798" 1.99762337518701 0.796589024011928 "Early spongy mesophyll"
"1799" 1.43674319101342 -0.743226372058552 "Spongy mesophyll"
"1800" 2.88503330064782 -4.01023181563155 "Late spongy mesophyll"
"1801" 2.75967257333764 -2.08241494780318 "Spongy mesophyll"
"1802" 4.29385559869775 2.68491498345597 "Late bundle sheath"
"1803" 0.242305508384792 -3.71736224776046 "Spongy mesophyll"
"1804" 4.85735266519555 -4.81858333235518 "Late spongy mesophyll"
"1805" 0.904512158165065 -1.17054256087081 "Early spongy mesophyll"
"1806" 3.27067487550744 -2.51738008147017 "Late spongy mesophyll"
"1807" 4.13050048662194 6.09623400086625 "Late procambium"
"1808" 3.02543800188073 -6.29567416792647 "Palisade mesophyll"
"1809" 1.1616780073739 -2.81499465590255 "Spongy mesophyll"
"1810" 4.04187362504968 -3.91165526991622 "Late spongy mesophyll"
"1811" 5.46420042825708 3.35888329858049 "Late bundle sheath"
"1812" 3.94694154573449 6.00246540421708 "Late procambium"
"1813" 4.42145483804712 -2.59177144652144 "Spongy mesophyll"
"1814" -0.318303713073643 -4.71675237303511 "Palisade mesophyll"
"1815" 0.393573837856141 -1.53347333555953 "Spongy mesophyll"
"1816" 3.69912689043054 -0.382332407291096 "Early hydathode"
"1817" 3.65823571992883 5.96507469529374 "Late procambium"
"1818" 1.79298882795343 -6.07714446669356 "Palisade mesophyll"
"1819" 0.275541892776576 2.29805580491288 "Palisade mesophyll"
"1820" 4.92026036096582 -1.86455734854476 "Spongy mesophyll"
"1821" 2.72707693887719 -6.43205627089278 "Palisade mesophyll"
"1822" -0.162797757854375 6.44436851853593 "Phloem parenchyma"
"1823" -2.19637782262793 -4.54273685103194 "Early palisade mesophyll"
"1824" 1.25415330244073 -0.39616259222762 "Early spongy mesophyll"
"1825" 4.47640364480981 0.188417590801555 "Early hydathode"
"1826" -5.10829980062476 3.09737340325578 "Adaxial epidermis"
"1827" 3.69565599275598 -2.54649814253585 "Late spongy mesophyll"
"1828" 4.48171990228662 -2.55693443899886 "Spongy mesophyll"
"1829" 4.76153414560327 4.09768048638566 "Late bundle sheath"
"1830" -2.22015435384742 -4.79256518965499 "Early palisade mesophyll"
"1831" 4.66904967142114 -0.00120415573851429 "Early hydathode"
"1832" 1.57829861951837 -6.87434228544967 "Palisade mesophyll"
"1833" 2.1010363609887 -4.3008259165837 "Spongy mesophyll"
"1834" -1.75174004720679 -4.83113320952193 "Early palisade mesophyll"
"1835" 1.84835045648584 -2.76578744536177 "Spongy mesophyll"
"1836" 1.63503759218225 -0.120505296046894 "Early spongy mesophyll"
"1837" 1.22355352951059 -4.59279712324874 "Palisade mesophyll"
"1838" 0.775670847425548 -5.42430528288619 "Palisade mesophyll"
"1839" 4.79857151819238 2.45787540787919 "Late bundle sheath"
"1840" 2.08431654287347 -3.71610387449996 "Spongy mesophyll"
"1841" 0.0238399715519822 -4.87377818709151 "Palisade mesophyll"
"1842" 4.42556040597924 3.10475436562761 "Late bundle sheath"
"1843" -2.02123481916419 -6.92315705900924 "Late myrosin idioblasts"
"1844" 3.23845880342492 0.877663910035926 "Early hydathode"
"1845" 3.31755726648339 -5.89783176069991 "Palisade mesophyll"
"1846" 3.87592118097314 -4.23324998503463 "Late spongy mesophyll"
"1847" 4.25195734811792 2.85568741673692 "Late bundle sheath"
"1848" 4.86623614145288 3.64825788850053 "Late bundle sheath"
"1849" 2.86351459337243 -6.17176660185592 "Palisade mesophyll"
"1850" -0.959865280856999 -4.325861774738 "Early palisade mesophyll"
"1851" 3.17916171861657 8.70056311005815 "Phloem parenchyma"
"1852" 3.91775887323388 -2.78595551138655 "Late spongy mesophyll"
"1853" 1.13898592306146 -7.21546777373092 "Late palisade mesophyll"
"1854" -1.19121534513465 -7.38066705351607 "Late palisade mesophyll"
"1855" 2.62126844240197 -5.88660606032149 "Palisade mesophyll"
"1856" 0.261827653775302 -4.89689096098677 "Palisade mesophyll"
"1857" 5.10666554285058 -4.39989980345504 "Late spongy mesophyll"
"1858" -1.57431418584815 -0.00840535050169788 "Abaxial epidermis"
"1859" -1.76378638433448 -5.85098298674361 "Early hydathode"
"1860" 1.23292147232064 -4.97616752272384 "Palisade mesophyll"
"1861" -11.7919669835471 2.41296903008683 "Early myrosin idioblasts"
"1862" -0.0653951554202163 -4.67717727309005 "Palisade mesophyll"
"1863" 3.23426263643273 -2.82360323553817 "Late spongy mesophyll"
"1864" 3.4886016161538 4.73310080880387 "Spongy mesophyll"
"1865" 1.39664058996209 -2.46539410238997 "Spongy mesophyll"
"1866" 0.0945723564721024 -4.97566445952193 "Palisade mesophyll"
"1867" 3.10416810823449 -2.17191179877059 "Late spongy mesophyll"
"1868" -2.17454082654944 9.28628317231401 "Late companion cells"
"1869" 3.53203456712731 3.04779855126603 "Procambium"
"1870" 0.878125420341579 -3.39153512602584 "Spongy mesophyll"
"1871" -0.113872656097325 -5.61688455229537 "Palisade mesophyll"
"1872" 4.33891861749658 -5.0750335085942 "Late spongy mesophyll"
"1873" -2.28009421514502 -5.18088611250655 "Late myrosin idioblasts"
"1874" 4.34811871362695 -5.03512843733565 "Late spongy mesophyll"
"1875" 1.72542553258905 -5.97842296248214 "Palisade mesophyll"
"1876" 4.49944870782861 -4.7380441058232 "Late spongy mesophyll"
"1877" 1.92218821359643 -0.807864271457356 "Early spongy mesophyll"
"1878" -2.08694131063453 -5.4831875193669 "Late myrosin idioblasts"
"1879" 2.86305754495629 -5.37284501677291 "Spongy mesophyll"
"1880" 2.56446330858239 -5.3043282855107 "Palisade mesophyll"
"1881" 2.16550963235864 0.987703688089687 "Early spongy mesophyll"
"1882" 0.927898606786815 -2.06874760275618 "Spongy mesophyll"
"1883" 4.40168207002649 3.57590786332353 "Early bundle sheath"
"1884" 0.289247802028743 -7.25942929869429 "Late palisade mesophyll"
"1885" 3.01859371973046 3.38835088128312 "Spongy mesophyll"
"1886" -0.881253787746342 -4.79547866469161 "Early palisade mesophyll"
"1887" 1.58928757024774 -2.7561732161595 "Spongy mesophyll"
"1888" -3.23843152212134 -5.67111810332076 "Late myrosin idioblasts"
"1889" -1.8861575810813 -5.11640580778853 "Early palisade mesophyll"
"1890" 2.10951810194024 -0.813999019916218 "Early spongy mesophyll"
"1891" -0.639333912601384 -5.36584695463912 "Early palisade mesophyll"
"1892" 4.18839638544091 5.3415605198787 "Late procambium"
"1893" 1.41340290618905 -2.16656931525008 "Spongy mesophyll"
"1894" 5.13122408700952 -4.44442304259078 "Late spongy mesophyll"
"1895" 2.04350142789849 -7.02567704802291 "Palisade mesophyll"
"1896" 2.23182134939202 -5.40930207854049 "Palisade mesophyll"
"1897" 0.754477343092052 6.40997282380326 "Phloem parenchyma"
"1898" 4.25657551599511 3.58101264352067 "Late bundle sheath"
"1899" 0.485779559741107 -5.05510505324141 "Palisade mesophyll"
"1900" 3.94866173578271 -5.21971448546187 "Palisade mesophyll"
"1901" 3.46066515756616 0.854895442371208 "Early hydathode"
"1902" -2.33056122945777 -5.46298440581099 "Late myrosin idioblasts"
"1903" 1.81017773462304 2.3045412671016 "Early bundle sheath"
"1904" -2.6311424462699 8.89561764115556 "Early sieve elements"
"1905" -0.327980109920415 -0.0691197741581615 "Spongy mesophyll"
"1906" 5.01048367334375 -3.02799137717025 "Spongy mesophyll"
"1907" -0.543967434635075 -5.23608001356856 "Palisade mesophyll"
"1908" 0.783899983892528 -5.13997014647261 "Palisade mesophyll"
"1909" -0.194522389640721 -5.50405820494429 "Palisade mesophyll"
"1910" 1.44574492288598 -6.17480500822799 "Palisade mesophyll"
"1911" -0.988331505527409 -4.79561551695601 "Early palisade mesophyll"
"1912" 0.926409831771938 -3.71981271391646 "Spongy mesophyll"
"1913" 5.17426197839746 -3.91697915678756 "Late spongy mesophyll"
"1914" 2.55105274034509 -6.1248963702275 "Palisade mesophyll"
"1915" 2.40694516016015 -3.15206702833907 "Spongy mesophyll"
"1916" 1.14496128870019 -3.36432584410445 "Early palisade mesophyll"
"1917" 3.49557917428979 0.706639460866291 "Early hydathode"
"1918" 3.30852454019555 0.761850542967159 "Early hydathode"
"1919" 1.18557720495233 -5.7835296023442 "Palisade mesophyll"
"1920" 3.58095496011743 -4.72327455168502 "Late spongy mesophyll"
"1921" -4.35574347661963 4.2996060025142 "Adaxial epidermis"
"1922" 3.80945580316552 -2.01967891340987 "Late spongy mesophyll"
"1923" -2.79511553930274 -5.40149100905196 "Late myrosin idioblasts"
"1924" 4.20064204050073 -4.54775794630782 "Late spongy mesophyll"
"1925" -2.17032105611792 -5.7692998278691 "Late myrosin idioblasts"
"1926" -0.489498564472111 -7.33374818449752 "Late palisade mesophyll"
"1927" 3.73424761606225 -2.32072647696273 "Late spongy mesophyll"
"1928" 0.214951551089374 2.46230450982316 "Palisade mesophyll"
"1929" 1.72022395444879 -0.455198012645405 "Early spongy mesophyll"
"1930" 3.18685047937402 -3.63650973921553 "Late spongy mesophyll"
"1931" -4.63789422201148 4.22984591836198 "Adaxial epidermis"
"1932" 4.86471360040673 -3.72110541945235 "Spongy mesophyll"
"1933" 3.86952035738 6.18644825333818 "Early bundle sheath"
"1934" 3.90649264169702 7.08133188599809 "Late procambium"
"1935" -12.1151462285422 2.75360337609513 "Early myrosin idioblasts"
"1936" 4.03931896997461 8.75603882188066 "Late sieve elements"
"1937" -0.860461661090764 -4.556086384113 "Early palisade mesophyll"
"1938" 0.349802969524947 2.24065641278489 "Palisade mesophyll"
"1939" -0.0565252988242232 -5.28121694212691 "Palisade mesophyll"
"1940" 1.20750783992776 -2.46262344008223 "Spongy mesophyll"
"1941" 0.809736779460994 -5.53789504652755 "Palisade mesophyll"
"1942" 2.08951025320062 -6.20119460707442 "Palisade mesophyll"
"1943" 3.30766861749658 5.45964256638749 "Late sieve elements"
"1944" -2.03457362340918 -4.93222221022384 "Late myrosin idioblasts"
"1945" 3.43243186784753 3.56371060723527 "Spongy mesophyll"
"1946" -0.923235007991704 -4.73338683729903 "Early palisade mesophyll"
"1947" 3.35992615533837 0.864458992724258 "Early hydathode"
"1948" 1.0605409653283 -5.34219869261519 "Palisade mesophyll"
"1949" 4.64785187555322 -2.49920304899947 "Spongy mesophyll"
"1950" 3.21519511056909 -3.3490322459294 "Spongy mesophyll"
"1951" -4.85112578557959 2.8397089611934 "Abaxial epidermis"
"1952" -11.4807191579246 1.66410676354631 "Early epidermis"
"1953" 1.9778423817254 -4.08560927992598 "Spongy mesophyll"
"1954" -0.812399336566838 -4.28025182371871 "Early palisade mesophyll"
"1955" -1.74256212400428 -5.50929244642989 "Early palisade mesophyll"
"1956" 0.590411430726138 -5.1711290705754 "Palisade mesophyll"
"1957" 3.47273056818017 3.70747581834062 "Spongy mesophyll"
"1958" 1.67523889852533 1.13081005925401 "Early spongy mesophyll"
"1959" 1.45416312528619 -5.27559741621749 "Palisade mesophyll"
"1960" 5.1524805338479 -2.95473130827681 "Spongy mesophyll"
"1961" 3.99732964349755 -1.59564503317611 "Spongy mesophyll"
"1962" 3.17889206720361 0.622722305004436 "Early hydathode"
"1963" -12.1120897023582 2.46110466832383 "Early myrosin idioblasts"
"1964" 4.39713018251428 6.1528717648433 "Late procambium"
"1965" 2.7695173533059 -6.33298476820723 "Palisade mesophyll"
"1966" 1.39017503572473 -4.78914388304488 "Palisade mesophyll"
"1967" -1.75318391012183 -5.30337890272872 "Early palisade mesophyll"
"1968" 3.19032280756005 2.26015702599748 "Early hydathode"
"1969" 3.98943131280908 0.378759540264446 "Early hydathode"
"1970" 1.99693148447045 -0.277317248637837 "Early spongy mesophyll"
"1971" -0.92243463682166 -7.26230176573531 "Late palisade mesophyll"
"1972" -3.37866623090735 -5.95093425398604 "Late myrosin idioblasts"
"1973" 1.94814198328027 -3.22347530012862 "Spongy mesophyll"
"1974" -1.8050835816764 -4.65834411268966 "Early palisade mesophyll"
"1975" 3.68873255563745 2.64562443608506 "Early bundle sheath"
"1976" 3.90501873804101 8.2675539624141 "Late sieve elements"
"1977" 1.34226839853295 -5.3095568049504 "Palisade mesophyll"
"1978" 3.60556738687524 1.02600963378413 "Early hydathode"
"1979" 3.00633161378869 -5.75939353590743 "Palisade mesophyll"
"1980" 1.46561675382623 -0.633752309138935 "Early spongy mesophyll"
"1981" 1.57086842370996 -0.337546311671894 "Early spongy mesophyll"
"1982" -0.468910643329533 5.9131371151851 "Phloem parenchyma"
"1983" 4.51898281885156 -0.272665702159565 "Early hydathode"
"1984" 1.40784387899408 -2.63876088743941 "Early hydathode"
"1985" -0.572031208743962 -5.06936868315474 "Palisade mesophyll"
"1986" 5.16582100702295 -2.88138230925338 "Spongy mesophyll"
"1987" -1.06977672265998 0.980289980416137 "Early hydathode"
"1988" 2.19135921312341 -2.59626730566756 "Spongy mesophyll"
"1989" -2.63748342679969 -5.6650608409001 "Late myrosin idioblasts"
"1990" -0.82228905843726 -5.63768037443892 "Early palisade mesophyll"
"1991" 1.33632891489038 -1.78505738859908 "Spongy mesophyll"
"1992" 4.52056687189111 6.23942247742875 "Late procambium"
"1993" 3.97750537706384 -1.68303187971846 "Spongy mesophyll"
"1994" 4.47063439203271 -2.96385654097335 "Spongy mesophyll"
"1995" 3.30198662591943 -2.47067984228865 "Late spongy mesophyll"
"1996" 3.67380993677148 -3.7634666789128 "Late spongy mesophyll"
"1997" 2.01646190000543 -4.92792352324263 "Spongy mesophyll"
"1998" -2.83597261594764 -5.30565484648482 "Early hydathode"
"1999" 5.041390827427 2.96915832871659 "Late bundle sheath"
"2000" 0.0154776485062516 -5.11347325926558 "Palisade mesophyll"
"2001" 2.0129871876336 -3.51783879881636 "Spongy mesophyll"
"2002" 5.01971524072656 3.36005298012956 "Late bundle sheath"
"2003" 0.612829631695834 -1.74356039648787 "Spongy mesophyll"
"2004" 3.08860962701806 -6.25874599104659 "Palisade mesophyll"
"2005" 0.255266851315585 -5.48403009062545 "Palisade mesophyll"
"2006" -2.85126478361121 2.22374490613206 "Palisade mesophyll"
"2007" -12.3659120290183 3.0022439133571 "Myrosin idioblasts"
"2008" 1.18424933267602 -6.90776380186812 "Palisade mesophyll"
"2009" 2.3054596693612 -6.48270972853438 "Palisade mesophyll"
"2010" 1.19619672609338 -4.99113973265426 "Palisade mesophyll"
"2011" 0.438694699237434 -5.02750095015303 "Palisade mesophyll"
"2012" 4.06878083063134 -2.74300297384993 "Spongy mesophyll"
"2013" 0.847964427003947 -1.36601885443465 "Spongy mesophyll"
"2014" -4.80695159124366 3.03806129807695 "Adaxial epidermis"
"2015" -0.176286765804204 -4.96271070128218 "Early palisade mesophyll"
"2016" 5.34821503473291 -4.12923415785567 "Late spongy mesophyll"
"2017" -0.00891966508856651 -5.51833089476363 "Palisade mesophyll"
"2018" -12.100885936489 3.10835210198625 "Myrosin idioblasts"
"2019" -1.47252995656958 -3.82580884581343 "Early palisade mesophyll"
"2020" 3.83529560876855 -3.06420072203414 "Late spongy mesophyll"
"2021" 3.34552543474206 3.42119137162431 "Spongy mesophyll"
"2022" 1.26431762290963 -2.31648834830062 "Spongy mesophyll"
"2023" 3.26387684656152 -6.07048257475631 "Palisade mesophyll"
"2024" 1.50923924757012 -2.69638880377547 "Spongy mesophyll"
"2025" 1.2846307666398 -3.23356755858199 "Spongy mesophyll"
"2026" 4.11590378595361 3.38501111382707 "Late bundle sheath"
"2027" 0.45141448875734 10.3181873928951 "Early guard cells"
"2028" -1.93201763319007 9.10330931061967 "Late companion cells"
"2029" -2.01228172468177 -4.95225032454268 "Early palisade mesophyll"
"2030" 3.83866994691857 -5.01548656111495 "Spongy mesophyll"
"2031" 1.09909253431329 -6.84296115523116 "Palisade mesophyll"
"2032" 2.41946487737664 -3.63100274687545 "Spongy mesophyll"
"2033" 2.67342965913781 -5.40145476942794 "Palisade mesophyll"
"2034" -0.615052291622075 -5.30736573820845 "Early palisade mesophyll"
"2035" 2.174660733471 -0.284508191402119 "Early spongy mesophyll"
"2036" 1.49053006483087 -2.61436089163558 "Spongy mesophyll"
"2037" -3.51246697591773 -5.97548087721602 "Late myrosin idioblasts"
"2038" -0.0155328600310409 -1.96515592222945 "Early hydathode"
"2039" 4.4075149805642 6.30451837891801 "Late procambium"
"2040" -0.611244389285954 -2.81760009413497 "Spongy mesophyll"
"2041" 1.65149407697686 7.12380567902787 "Tracheary elements"
"2042" -12.1338363377952 3.29903427476152 "Myrosin idioblasts"
"2043" 0.777478954324809 -0.881735884006184 "Early spongy mesophyll"
"2044" 3.52125399423608 -4.20554622298018 "Palisade mesophyll"
"2045" 1.77224355054864 -3.16331370955245 "Spongy mesophyll"
"2046" -4.76164872335425 2.59439126366838 "Abaxial epidermis"
"2047" 1.14784108711251 -5.13664897566573 "Palisade mesophyll"
"2048" -0.0694241611861312 -4.42107804899947 "Late spongy mesophyll"
"2049" 3.50738542390832 -3.77264865523116 "Late spongy mesophyll"
"2050" 0.883233717212764 -2.18553861265914 "Spongy mesophyll"
"2051" 3.01168411088952 -4.49679263716475 "Late spongy mesophyll"
"2052" 0.6799481572009 -1.01764210348861 "Early spongy mesophyll"
"2053" -12.0964599339866 2.90800527447923 "Early epidermis"
"2054" 4.76221125436792 3.15409914368852 "Late bundle sheath"
"2055" 1.57677738977441 -3.37161334639327 "Spongy mesophyll"
"2056" 0.457903627807585 -5.36296161299483 "Palisade mesophyll"
"2057" 0.68701150132188 -1.91074403410689 "Spongy mesophyll"
"2058" 4.95040314508447 3.63039699906572 "Late bundle sheath"
"2059" 3.41615360094079 -2.57090409880416 "Spongy mesophyll"
"2060" 1.52398650957116 0.0905535590098683 "Early spongy mesophyll"
"2061" 0.405189207325069 -4.9410527575566 "Palisade mesophyll"
"2062" 0.491873110214559 2.64413443917497 "Palisade mesophyll"
